Unnamed: 0,Datetime,pv,load,dc_power,poa_irradiance,Global_active_power,Voltage,Global_intensity,Sub_metering_3
28035,11/19/2010 17:00,0.006746667,1.322133333,0.006746667,0.093466667,1.322133333,233.2246667,5.56,0.0
28036,11/19/2010 17:15,0.000273333,0.818,0.000273333,0.0,0.818,235.036,3.44,0.0
28037,11/19/2010 17:30,0.0,0.577466667,0.0,0.0,0.577466667,235.2353333,2.373333333,0.0
28038,11/19/2010 17:45,0.0,0.579466667,0.0,0.014153333,0.579466667,234.4606667,2.4,0.0
28039,11/19/2010 18:00,0.0,0.734,0.0,0.067973333,0.734,234.2186667,3.133333333,0.0
28040,11/19/2010 18:15,0.0,1.0824,0.0,0.123226667,1.0824,234.592,4.52,0.0
28041,11/19/2010 18:30,0.0,1.083866667,0.0,0.14306,1.083866667,233.5786667,4.586666667,0.0
28042,11/19/2010 18:45,0.0,1.1736,0.0,0.158666667,1.1736,234.9106667,4.933333333,0.0
28043,11/19/2010 19:00,0.0,1.112933333,0.0,0.16862,1.112933333,235.4593333,4.666666667,0.0
28044,11/19/2010 19:15,0.0,0.873333333,0.0,0.13036,0.873333333,234.76,3.68,0.0
28045,11/19/2010 19:30,0.0,1.575866667,0.0,0.148713333,1.575866667,232.8246667,6.72,0.0
28046,11/19/2010 19:45,0.0,1.436933333,0.0,0.145946667,1.436933333,233.0626667,6.133333333,0.0
28047,11/19/2010 20:00,0.0,1.725466667,0.0,0.12044,1.725466667,232.9273333,7.426666667,0.0
28048,11/19/2010 20:15,0.0,2.389866667,0.0,0.144513333,2.389866667,231.9546667,10.4,0.0
28049,11/19/2010 20:30,0.0,1.356533333,0.0,0.134593333,1.356533333,233.5173333,5.826666667,0.0
28050,11/19/2010 20:45,0.0,1.1892,0.0,0.153033333,1.1892,233.8666667,5.133333333,0.0
28051,11/19/2010 21:00,0.0,1.303066667,0.0,0.145933333,1.303066667,234.2686667,5.533333333,0.0
28052,11/19/2010 21:15,0.0,2.022266667,0.0,0.10344,2.022266667,235.3633333,8.56,14.33333333
28053,11/19/2010 21:30,0.0,1.908266667,0.0,0.029786667,1.908266667,235.3086667,8.04,17.0
28054,11/19/2010 21:45,0.0,1.879866667,0.0,0.036853333,1.879866667,232.2646667,8.013333333,16.6
28055,11/19/2010 22:00,0.0,1.298533333,0.0,0.0156,1.298533333,235.6086667,5.52,9.866666667
28056,11/19/2010 22:15,0.0,0.395466667,0.0,0.021266667,0.395466667,238.832,1.653333333,0.0
28057,11/19/2010 22:30,0.0,0.336666667,0.0,0.076533333,0.336666667,241.216,1.386666667,0.0
28058,11/19/2010 22:45,0.0,0.3772,0.0,0.106286667,0.3772,242.304,1.533333333,0.0
28059,11/19/2010 23:00,0.0,0.296133333,0.0,0.060953333,0.296133333,243.6773333,1.213333333,0.0
28060,11/19/2010 23:15,0.0,0.326933333,0.0,0.13464,0.326933333,244.3873333,1.413333333,0.0
28061,11/19/2010 23:30,0.0,0.369066667,0.0,0.158733333,0.369066667,245.3746667,1.573333333,0.0
28062,11/19/2010 23:45,0.0,0.344666667,0.0,0.116213333,0.344666667,245.772,1.44,0.0
28063,11/20/2010 0:00,0.0,0.3848,0.0,0.018433333,0.3848,245.524,1.746666667,0.0
28064,11/20/2010 0:15,0.0,0.322933333,0.0,0.00142,0.322933333,244.0606667,1.373333333,0.0
28065,11/20/2010 0:30,0.0,0.3164,0.0,0.0,0.3164,244.06,1.373333333,0.0
28066,11/20/2010 0:45,0.0,0.243733333,0.0,0.0,0.243733333,245.3353333,1.08,0.0
28067,11/20/2010 1:00,0.0,0.304666667,0.0,0.0,0.304666667,244.9133333,1.253333333,0.0
28068,11/20/2010 1:15,0.0,0.2684,0.0,0.0,0.2684,244.3706667,1.186666667,0.0
28069,11/20/2010 1:30,0.0,0.2736,0.0,0.0,0.2736,243.2346667,1.173333333,0.0
28070,11/20/2010 1:45,0.0,0.292933333,0.0,0.0,0.292933333,241.1473333,1.28,0.0
28071,11/20/2010 2:00,0.0,0.2404,0.0,0.0,0.2404,243.4233333,1.053333333,0.0
28072,11/20/2010 2:15,0.0,0.325733333,0.0,0.0,0.325733333,243.8373333,1.4,0.0
28073,11/20/2010 2:30,0.0,0.520533333,0.0,0.0,0.520533333,242.048,2.173333333,0.0
28074,11/20/2010 2:45,0.0,0.340133333,0.0,0.0,0.340133333,243.434,1.453333333,0.0
28075,11/20/2010 3:00,0.0,0.2652,0.0,0.0,0.2652,243.0253333,1.173333333,0.0
28076,11/20/2010 3:15,0.0,0.294266667,0.0,0.0,0.294266667,243.2133333,1.32,0.0
28077,11/20/2010 3:30,0.0,0.378666667,0.0,0.0,0.378666667,243.1626667,1.626666667,0.0
28078,11/20/2010 3:45,0.0,0.302933333,0.0,0.0,0.302933333,244.18,1.2,0.0
28079,11/20/2010 4:00,0.0,0.423733333,0.0,0.0,0.423733333,244.604,1.986666667,0.0
28080,11/20/2010 4:15,0.0,0.298,0.0,0.0,0.298,244.7853333,1.2,0.0
28081,11/20/2010 4:30,0.0,0.324266667,0.0,0.0,0.324266667,245.0693333,1.44,0.0
28082,11/20/2010 4:45,0.0,0.260133333,0.0,0.0,0.260133333,245.45,1.12,0.0
28083,11/20/2010 5:00,0.0,0.2556,0.0,0.0,0.2556,245.0186667,1.106666667,0.0
28084,11/20/2010 5:15,0.0,0.542533333,0.0,0.0,0.542533333,243.9713333,2.32,3.4
28085,11/20/2010 5:30,0.0,1.316533333,0.0,0.0,1.316533333,243.082,5.4,18.2
28086,11/20/2010 5:45,0.0,1.4264,0.0,0.0,1.4264,242.7626667,5.84,18.06666667
28087,11/20/2010 6:00,0.0,0.820133333,0.0,0.0,0.820133333,245.9433333,3.36,9.8
28088,11/20/2010 6:15,0.000473333,0.2932,0.000473333,0.0,0.2932,246.886,1.253333333,0.0
28089,11/20/2010 6:30,0.013473333,0.338133333,0.013473333,0.221086667,0.338133333,245.9033333,1.413333333,0.0
28090,11/20/2010 6:45,0.674986667,1.6948,0.674986667,0.902786667,1.6948,244.06,6.946666667,17.8
28091,11/20/2010 7:00,4.742146667,2.7488,4.742146667,4.553766667,2.7488,240.3486667,11.38666667,17.73333333
28092,11/20/2010 7:15,7.68714,2.812,7.68714,13.8755,2.812,239.3346667,11.78666667,17.53333333
28093,11/20/2010 7:30,48.52316,2.385733333,48.52316,25.51288,2.385733333,239.8813333,9.92,17.66666667
28094,11/20/2010 7:45,112.9532,2.5904,112.9532,51.84907333,2.5904,241.2026667,10.69333333,17.86666667
28095,11/20/2010 8:00,161.1508467,2.563333333,161.1508467,70.84852,2.563333333,240.5206667,10.61333333,17.73333333
28096,11/20/2010 8:15,182.7515733,2.388133333,182.7515733,78.20596667,2.388133333,241.26,9.84,17.8
28097,11/20/2010 8:30,227.9447467,1.488666667,227.9447467,95.92248,1.488666667,241.638,6.12,17.93333333
28098,11/20/2010 8:45,420.20356,1.4512,420.20356,175.7565733,1.4512,242.1526667,5.92,17.93333333
28099,11/20/2010 9:00,413.9946333,2.9744,413.9946333,176.17024,2.9744,237.734,12.48,17.33333333
28100,11/20/2010 9:15,356.41452,1.627066667,356.41452,150.4294867,1.627066667,242.336,6.706666667,18.0
28101,11/20/2010 9:30,906.11056,1.434266667,906.11056,419.6426067,1.434266667,244.1026667,5.826666667,18.26666667
28102,11/20/2010 9:45,1120.312193,1.464533333,1120.312193,549.17714,1.464533333,243.164,5.933333333,18.13333333
28103,11/20/2010 10:00,1022.90014,0.907733333,1022.90014,526.21294,0.907733333,240.1533333,3.92,7.4
28104,11/20/2010 10:15,1063.311773,2.3192,1063.311773,553.4520933,2.3192,240.286,9.76,0.0
28105,11/20/2010 10:30,1270.537267,0.910666667,1270.537267,663.52156,0.910666667,238.806,3.96,0.0
28106,11/20/2010 10:45,1319.8844,1.030933333,1319.8844,623.3707933,1.030933333,239.6413333,4.426666667,5.266666667
28107,11/20/2010 11:00,1217.03972,1.765466667,1217.03972,530.9323133,1.765466667,239.716,7.333333333,17.66666667
28108,11/20/2010 11:15,938.1662667,2.937466667,938.1662667,383.47316,2.937466667,238.1073333,12.48,17.33333333
28109,11/20/2010 11:30,1383.0912,3.407333333,1383.0912,560.37166,3.407333333,239.1186667,14.38666667,17.53333333
28110,11/20/2010 11:45,1192.6792,2.654266667,1192.6792,480.5282267,2.654266667,240.8646667,11.6,15.2
28111,11/20/2010 12:00,1116.2668,2.0876,1116.2668,451.9450467,2.0876,240.172,8.826666667,0.0
28112,11/20/2010 12:15,1549.535333,1.2284,1549.535333,641.31702,1.2284,240.8666667,5.32,0.0
28113,11/20/2010 12:30,1521.4096,0.681466667,1521.4096,632.8594,0.681466667,242.13,3.12,0.0
28114,11/20/2010 12:45,1545.166667,0.524933333,1545.166667,649.3948067,0.524933333,242.2706667,2.186666667,0.0
28115,11/20/2010 13:00,1644.3992,1.897066667,1644.3992,713.0203933,1.897066667,240.036,7.986666667,0.0
28116,11/20/2010 13:15,1461.276733,0.408,1461.276733,651.8456067,0.408,241.8086667,1.813333333,0.0
28117,11/20/2010 13:30,1271.464027,1.435866667,1271.464027,612.3161133,1.435866667,240.576,5.92,16.06666667
28118,11/20/2010 13:45,1078.36168,1.451066667,1078.36168,639.3966,1.451066667,238.2733333,6.013333333,17.46666667
28119,11/20/2010 14:00,863.7600467,0.974266667,863.7600467,578.00962,0.974266667,237.5753333,4.08,9.066666667
28120,11/20/2010 14:15,472.1681067,1.7924,472.1681067,425.5330933,1.7924,240.08,7.52,0.0
28121,11/20/2010 14:30,336.9670467,0.974666667,336.9670467,401.5120067,0.974666667,242.096,4.133333333,0.0
28122,11/20/2010 14:45,293.3010933,0.4644,293.3010933,349.7577933,0.4644,243.6346667,1.893333333,0.0
28123,11/20/2010 15:00,233.1013133,0.404666667,233.1013133,198.30964,0.404666667,243.3013333,1.693333333,0.0
28124,11/20/2010 15:15,243.2834867,1.5824,243.2834867,199.5898267,1.5824,240.9946667,6.493333333,17.86666667
28125,11/20/2010 15:30,187.26184,1.515333333,187.26184,115.53394,1.515333333,241.414,6.226666667,17.93333333
28126,11/20/2010 15:45,129.63448,1.530266667,129.63448,61.50040667,1.530266667,242.1726667,6.293333333,17.93333333
28127,11/20/2010 16:00,59.99767333,1.5308,59.99767333,32.93338,1.5308,241.544,6.28,17.93333333
28128,11/20/2010 16:15,24.58299333,1.586,24.58299333,18.78359333,1.586,239.3793333,6.613333333,17.53333333
28129,11/20/2010 16:30,5.502253333,1.437733333,5.502253333,6.900566667,1.437733333,237.452,5.973333333,17.33333333
28130,11/20/2010 16:45,0.55022,1.5136,0.55022,0.864166667,1.5136,238.4926667,6.266666667,17.46666667
28131,11/20/2010 17:00,0.006693333,1.432933333,0.006693333,0.191266667,1.432933333,235.9246667,6.013333333,17.06666667
28132,11/20/2010 17:15,0.0002,1.777333333,0.0002,0.07792,1.777333333,235.8146667,7.48,17.06666667
28133,11/20/2010 17:30,0.0,2.018933333,0.0,0.04532,2.018933333,237.226,8.493333333,17.26666667
28134,11/20/2010 17:45,0.0,1.952,0.0,0.0,1.952,236.3013333,8.186666667,17.13333333
28135,11/20/2010 18:00,0.0,2.831866667,0.0,0.00426,2.831866667,234.36,12.10666667,16.86666667
28136,11/20/2010 18:15,0.0,7.767866667,0.0,0.026946667,7.767866667,228.2026667,34.18666667,16.0
28137,11/20/2010 18:30,0.0,6.4436,0.0,0.011353333,6.4436,229.4386667,28.42666667,16.2
28138,11/20/2010 18:45,0.0,5.464,0.0,0.00142,5.464,230.056,24.16,16.26666667
28139,11/20/2010 19:00,0.0,4.1272,0.0,0.00284,4.1272,231.0926667,18.38666667,16.4
28140,11/20/2010 19:15,0.0,3.572133333,0.0,0.00426,3.572133333,232.948,16.18666667,16.66666667
28141,11/20/2010 19:30,0.0,2.4924,0.0,0.0,2.4924,235.702,10.56,17.06666667
28142,11/20/2010 19:45,0.0,2.847066667,0.0,0.0071,2.847066667,236.138,12.09333333,17.06666667
28143,11/20/2010 20:00,0.0,2.703066667,0.0,0.011346667,2.703066667,237.4766667,11.4,17.33333333
28144,11/20/2010 20:15,0.0,2.520266667,0.0,0.00284,2.520266667,236.9626667,10.62666667,15.6
28145,11/20/2010 20:30,0.0,1.581066667,0.0,0.005673333,1.581066667,239.14,6.573333333,0.0
28146,11/20/2010 20:45,0.0,1.664133333,0.0,0.00568,1.664133333,237.8086667,6.973333333,0.0
28147,11/20/2010 21:00,0.0,1.512666667,0.0,0.0085,1.512666667,238.4486667,6.306666667,0.0
28148,11/20/2010 21:15,0.0,1.796266667,0.0,0.011353333,1.796266667,237.3793333,7.52,0.0
28149,11/20/2010 21:30,0.0,1.9476,0.0,0.0241,1.9476,237.6546667,8.16,0.0
28150,11/20/2010 21:45,0.0,1.839866667,0.0,0.066613333,1.839866667,236.96,7.746666667,0.0
28151,11/20/2010 22:00,0.0,1.7896,0.0,0.082186667,1.7896,237.4093333,7.56,0.0
28152,11/20/2010 22:15,0.0,1.5868,0.0,0.104886667,1.5868,238.91,6.68,0.0
28153,11/20/2010 22:30,0.0,1.211466667,0.0,0.082206667,1.211466667,241.0026667,5.08,0.0
28154,11/20/2010 22:45,0.0,0.717733333,0.0,0.014173333,0.717733333,242.1646667,3.12,0.0
28155,11/20/2010 23:00,0.0,0.8152,0.0,0.0,0.8152,243.5113333,3.453333333,0.0
28156,11/20/2010 23:15,0.0,0.750533333,0.0,0.0,0.750533333,242.948,3.213333333,0.0
28157,11/20/2010 23:30,0.0,0.743866667,0.0,0.005673333,0.743866667,243.0706667,3.106666667,0.0
28158,11/20/2010 23:45,0.0,0.608266667,0.0,0.03402,0.608266667,243.2033333,2.546666667,0.0
28159,11/21/2010 0:00,0.0,0.588266667,0.0,0.066633333,0.588266667,242.9553333,2.426666667,0.0
28160,11/21/2010 0:15,0.0,0.608533333,0.0,0.019853333,0.608533333,241.9473333,2.573333333,0.0
28161,11/21/2010 0:30,0.0,0.490933333,0.0,0.015593333,0.490933333,242.1673333,2.106666667,0.0
28162,11/21/2010 0:45,0.0,0.391866667,0.0,0.075113333,0.391866667,240.654,1.653333333,0.0
28163,11/21/2010 1:00,0.0,0.245466667,0.0,0.094966667,0.245466667,241.206,1.053333333,0.0
28164,11/21/2010 1:15,0.0,0.3556,0.0,0.090713333,0.3556,241.906,1.52,0.0
28165,11/21/2010 1:30,0.0,0.251066667,0.0,0.073726667,0.251066667,241.9533333,1.053333333,0.0
28166,11/21/2010 1:45,0.0,0.323066667,0.0,0.085053333,0.323066667,241.97,1.386666667,0.0
28167,11/21/2010 2:00,0.0,1.3204,0.0,0.10348,1.3204,241.9773333,5.466666667,17.2
28168,11/21/2010 2:15,0.0,1.3676,0.0,0.079393333,1.3676,242.4353333,5.613333333,18.0
28169,11/21/2010 2:30,0.0,0.638266667,0.0,0.083646667,0.638266667,243.5866667,2.666666667,5.6
28170,11/21/2010 2:45,0.0,0.260933333,0.0,0.031206667,0.260933333,245.4653333,1.12,0.0
28171,11/21/2010 3:00,0.0,0.329333333,0.0,0.02552,0.329333333,245.8526667,1.36,0.0
28172,11/21/2010 3:15,0.0,0.241333333,0.0,0.072286667,0.241333333,246.1026667,1.04,0.0
28173,11/21/2010 3:30,0.0,0.407333333,0.0,0.060953333,0.407333333,245.6826667,1.786666667,0.0
28174,11/21/2010 3:45,0.0,0.3416,0.0,0.05244,0.3416,244.1893333,1.426666667,0.0
28175,11/21/2010 4:00,0.0,0.3784,0.0,0.072286667,0.3784,244.536,1.653333333,0.0
28176,11/21/2010 4:15,0.0,0.358133333,0.0,0.062346667,0.358133333,245.8666667,1.533333333,0.0
28177,11/21/2010 4:30,0.0,0.342,0.0,0.05668,0.342,246.8593333,1.413333333,0.0
28178,11/21/2010 4:45,0.0,0.299733333,0.0,0.05102,0.299733333,246.9806667,1.24,0.0
28179,11/21/2010 5:00,0.0,0.27,0.0,0.069453333,0.27,246.93,1.12,0.0
28180,11/21/2010 5:15,0.0,0.3004,0.0,0.041093333,0.3004,245.548,1.266666667,0.0
28181,11/21/2010 5:30,0.0,0.272133333,0.0,0.072266667,0.272133333,245.402,1.12,0.0
28182,11/21/2010 5:45,0.0,0.318533333,0.0,0.026926667,0.318533333,244.6853333,1.36,0.0
28183,11/21/2010 6:00,0.0,0.269466667,0.0,0.012766667,0.269466667,244.7766667,1.12,0.0
28184,11/21/2010 6:15,0.002573333,0.296533333,0.002573333,0.111966667,0.296533333,245.27,1.253333333,0.0
28185,11/21/2010 6:30,0.415446667,0.2604,0.415446667,0.793613333,0.2604,245.546,1.12,0.0
28186,11/21/2010 6:45,4.72946,0.521066667,4.72946,4.174893333,0.521066667,243.638,2.12,0.0
28187,11/21/2010 7:00,7.384553333,1.621866667,7.384553333,10.59450667,1.621866667,242.6393333,6.866666667,0.0
28188,11/21/2010 7:15,8.211073333,1.527733333,8.211073333,43.94419333,1.527733333,243.2326667,6.293333333,0.666666667
28189,11/21/2010 7:30,36.53016,2.9256,36.53016,85.97286,2.9256,243.2026667,11.97333333,18.26666667
28190,11/21/2010 7:45,212.4348267,2.21,212.4348267,93.002,2.21,242.908,9.053333333,18.06666667
28191,11/21/2010 8:00,656.4018733,1.481866667,656.4018733,177.7030733,1.481866667,243.704,6.066666667,18.2
28192,11/21/2010 8:15,898.9130333,1.405333333,898.9130333,381.76722,1.405333333,243.22,5.693333333,18.13333333
28193,11/21/2010 8:30,1045.569947,1.464133333,1045.569947,433.2250533,1.464133333,242.486,6.026666667,18.0
28194,11/21/2010 8:45,1156.174467,1.347466667,1156.174467,483.0661133,1.347466667,241.5273333,5.586666667,17.86666667
28195,11/21/2010 9:00,1209.001133,1.361866667,1209.001133,529.7521533,1.361866667,241.4773333,5.573333333,17.86666667
28196,11/21/2010 9:15,1158.846267,1.385333333,1158.846267,573.64868,1.385333333,242.8466667,5.68,18.06666667
28197,11/21/2010 9:30,1163.921533,1.3432,1163.921533,612.7443267,1.3432,244.3506667,5.44,18.33333333
28198,11/21/2010 9:45,1163.251867,1.072133333,1163.251867,638.49144,1.072133333,241.9673333,4.48,12.2
28199,11/21/2010 10:00,1133.486933,0.2248,1133.486933,645.7590467,0.2248,240.6353333,1.0,0.0
28200,11/21/2010 10:15,953.0355467,0.3232,953.0355467,467.4597267,0.3232,239.4493333,1.453333333,0.0
28201,11/21/2010 10:30,518.0937667,0.254,518.0937667,216.0890067,0.254,241.4333333,1.133333333,0.0
28202,11/21/2010 10:45,352.38518,0.2704,352.38518,259.0350133,0.2704,240.5486667,1.226666667,0.0
28203,11/21/2010 11:00,1503.101667,0.302,1503.101667,690.74574,0.302,238.2946667,1.333333333,0.0
28204,11/21/2010 11:15,1782.6146,0.218266667,1782.6146,774.9123333,0.218266667,238.7506667,1.0,0.0
28205,11/21/2010 11:30,1901.749867,0.376533333,1901.749867,779.1586867,0.376533333,238.8346667,1.693333333,0.0
28206,11/21/2010 11:45,1841.332267,0.299866667,1841.332267,740.31236,0.299866667,237.7913333,1.2,0.0
28207,11/21/2010 12:00,1872.550067,0.383866667,1872.550067,768.3235133,0.383866667,238.814,1.733333333,0.0
28208,11/21/2010 12:15,1412.825453,0.3368,1412.825453,576.7912533,0.3368,240.4426667,1.466666667,0.0
28209,11/21/2010 12:30,1569.06808,0.331866667,1569.06808,635.7475,0.331866667,240.3273333,1.44,0.0
28210,11/21/2010 12:45,1669.894667,0.346,1669.894667,690.2735867,0.346,241.3133333,1.56,0.0
28211,11/21/2010 13:00,1533.008867,0.235066667,1533.008867,653.96998,0.235066667,241.5113333,1.053333333,0.0
28212,11/21/2010 13:15,1416.671533,0.323866667,1416.671533,628.2226733,0.323866667,240.906,1.4,0.0
28213,11/21/2010 13:30,1271.629933,0.245466667,1271.629933,611.69238,0.245466667,241.012,1.066666667,0.0
28214,11/21/2010 13:45,890.60604,0.303066667,890.60604,548.9450533,0.303066667,240.3653333,1.333333333,0.0
28215,11/21/2010 14:00,772.3005667,0.277066667,772.3005667,535.3563667,0.277066667,241.588,1.16,0.0
28216,11/21/2010 14:15,429.4787867,0.2812,429.4787867,479.3989,0.2812,243.8273333,1.213333333,0.0
28217,11/21/2010 14:30,205.0552933,0.287466667,205.0552933,449.4502133,0.287466667,245.9953333,1.213333333,0.0
28218,11/21/2010 14:45,238.12198,0.278133333,238.12198,356.64272,0.278133333,245.4786667,1.16,0.0
28219,11/21/2010 15:00,194.48034,0.299466667,194.48034,287.1233133,0.299466667,244.6333333,1.28,0.0
28220,11/21/2010 15:15,106.9027467,0.268533333,106.9027467,257.3113067,0.268533333,243.5286667,1.133333333,0.0
28221,11/21/2010 15:30,39.96065333,0.312266667,39.96065333,65.92592,0.312266667,241.4793333,1.36,0.0
28222,11/21/2010 15:45,58.42586667,0.309066667,58.42586667,32.90904,0.309066667,242.6786667,1.28,0.0
28223,11/21/2010 16:00,26.11608,0.389333333,26.11608,17.39359333,0.389333333,241.4673333,1.72,0.0
28224,11/21/2010 16:15,8.911486667,0.326533333,8.911486667,10.60924667,0.326533333,241.768,1.4,0.0
28225,11/21/2010 16:30,2.669086667,0.3612,2.669086667,2.425306667,0.3612,239.446,1.6,0.0
28226,11/21/2010 16:45,0.474333333,0.326266667,0.474333333,0.818846667,0.326266667,239.1646667,1.506666667,0.0
28227,11/21/2010 17:00,0.00666,0.229333333,0.00666,0.100586667,0.229333333,235.792,1.053333333,0.0
28228,11/21/2010 17:15,0.00016,0.3336,0.00016,0.0,0.3336,235.1466667,1.44,0.0
28229,11/21/2010 17:30,0.0,1.008133333,0.0,0.028346667,1.008133333,234.764,4.32,13.0
28230,11/21/2010 17:45,0.0,1.324666667,0.0,0.13178,1.324666667,232.9406667,5.653333333,16.66666667
28231,11/21/2010 18:00,0.0,1.017866667,0.0,0.175686667,1.017866667,235.0793333,4.36,12.93333333
28232,11/21/2010 18:15,0.0,0.269333333,0.0,0.15444,0.269333333,235.99,1.226666667,0.0
28233,11/21/2010 18:30,0.0,0.296,0.0,0.062353333,0.296,235.0933333,1.333333333,0.0
28234,11/21/2010 18:45,0.0,0.221333333,0.0,0.08644,0.221333333,235.4733333,1.026666667,0.0
28235,11/21/2010 19:00,0.0,0.340533333,0.0,0.068026667,0.340533333,234.974,1.533333333,0.0
28236,11/21/2010 19:15,0.0,0.2164,0.0,0.068026667,0.2164,235.22,1.0,0.0
28237,11/21/2010 19:30,0.0,0.3072,0.0,0.05812,0.3072,235.5993333,1.373333333,0.0
28238,11/21/2010 19:45,0.0,0.317733333,0.0,0.021273333,0.317733333,236.6946667,1.32,0.0
28239,11/21/2010 20:00,0.0,0.344533333,0.0,0.015593333,0.344533333,236.3553333,1.48,0.0
28240,11/21/2010 20:15,0.0,0.378133333,0.0,0.019853333,0.378133333,237.2386667,1.72,0.0
28241,11/21/2010 20:30,0.0,0.306133333,0.0,0.018426667,0.306133333,237.7126667,1.293333333,0.0
28242,11/21/2010 20:45,0.0,1.390266667,0.0,0.03686,1.390266667,237.0273333,5.946666667,0.0
28243,11/21/2010 21:00,0.0,1.532533333,0.0,0.046766667,1.532533333,235.9113333,6.44,0.0
28244,11/21/2010 21:15,0.0,1.388666667,0.0,0.01844,1.388666667,236.1213333,5.826666667,0.0
28245,11/21/2010 21:30,0.0,1.033733333,0.0,0.00284,1.033733333,237.178,4.346666667,0.0
28246,11/21/2010 21:45,0.0,0.930266667,0.0,0.0156,0.930266667,236.8173333,3.946666667,0.0
28247,11/21/2010 22:00,0.0,1.807333333,0.0,0.026933333,1.807333333,235.6206667,7.626666667,16.6
28248,11/21/2010 22:15,0.0,1.825866667,0.0,0.0,1.825866667,237.3513333,7.653333333,17.26666667
28249,11/21/2010 22:30,0.0,1.488533333,0.0,0.0,1.488533333,241.874,6.093333333,17.93333333
28250,11/21/2010 22:45,0.0,0.853333333,0.0,0.0,0.853333333,241.7153333,3.626666667,7.666666667
28251,11/21/2010 23:00,0.0,0.310933333,0.0,0.0,0.310933333,243.7946667,1.306666667,0.0
28252,11/21/2010 23:15,0.0,0.259333333,0.0,0.0,0.259333333,244.1773333,1.066666667,0.0
28253,11/21/2010 23:30,0.0,0.361066667,0.0,0.0,0.361066667,245.114,1.56,0.0
28254,11/21/2010 23:45,0.0,0.281333333,0.0,0.0,0.281333333,245.3846667,1.24,0.0
28255,11/22/2010 0:00,0.0,0.435733333,0.0,0.0,0.435733333,245.038,2.026666667,0.0
28256,11/22/2010 0:15,0.0,0.316933333,0.0,0.0,0.316933333,247.3626667,1.28,0.0
28257,11/22/2010 0:30,0.0,0.359066667,0.0,0.0,0.359066667,244.6293333,1.573333333,0.0
28258,11/22/2010 0:45,0.0,0.358266667,0.0,0.0,0.358266667,242.8933333,1.6,0.0
28259,11/22/2010 1:00,0.0,0.2616,0.0,0.0,0.2616,243.39,1.146666667,0.0
28260,11/22/2010 1:15,0.0,0.308533333,0.0,0.0,0.308533333,243.262,1.32,0.0
28261,11/22/2010 1:30,0.0,0.2436,0.0,0.0,0.2436,244.3053333,1.053333333,0.0
28262,11/22/2010 1:45,0.0,0.305733333,0.0,0.0,0.305733333,242.3913333,1.333333333,0.0
28263,11/22/2010 2:00,0.0,0.267733333,0.0,0.0,0.267733333,244.0993333,1.12,0.0
28264,11/22/2010 2:15,0.0,0.309066667,0.0,0.0,0.309066667,244.7346667,1.32,0.0
28265,11/22/2010 2:30,0.0,0.254533333,0.0,0.00142,0.254533333,244.8493333,1.093333333,0.0
28266,11/22/2010 2:45,0.0,0.302133333,0.0,0.00142,0.302133333,244.2706667,1.266666667,0.0
28267,11/22/2010 3:00,0.0,0.262533333,0.0,0.00426,0.262533333,244.5013333,1.146666667,0.0
28268,11/22/2010 3:15,0.0,0.2912,0.0,0.00284,0.2912,244.186,1.24,0.0
